Series,Year,Month,Adj Close
876,1989,8,0.2575317621231079
877,1989,8,0.25480958819389343
878,1989,8,0.258076012134552
879,1989,8,0.25589844584465027
880,1989,9,0.2607989013195038
881,1989,9,0.26134341955184937
882,1989,9,0.258076012134552
883,1989,9,0.2537207305431366
884,1989,9,0.2569873034954071
885,1989,9,0.25862058997154236
886,1989,9,0.2624322175979614
887,1989,9,0.27114373445510864
888,1989,9,0.2776769697666168
889,1989,9,0.2733215093612671
890,1989,9,0.2765880227088928
891,1989,9,0.27223262190818787
892,1989,9,0.28312188386917114
893,1989,9,0.28529950976371765
894,1989,9,0.2874773442745209
895,1989,9,0.29183337092399597
896,1989,9,0.2929222285747528
897,1989,9,0.2902000844478607
898,1989,9,0.29618871212005615
899,1989,9,0.2983664870262146
900,1989,10,0.3032669723033905
901,1989,10,0.30054473876953125
902,1989,10,0.3288571238517761
903,1989,10,0.3451905846595764
904,1989,10,0.3473682999610901
905,1989,10,0.35607990622520447
906,1989,10,0.35390225052833557
907,1989,10,0.3484577536582947
908,1989,10,0.3419240117073059
909,1989,10,0.32014548778533936
910,1989,10,0.32994601130485535
911,1989,10,0.34246835112571716
912,1989,10,0.3506356477737427
913,1989,10,0.3669690489768982
914,1989,10,0.3713250756263733
915,1989,10,0.3620690405368805
916,1989,10,0.3522687554359436
917,1989,10,0.3473682999610901
918,1989,10,0.3386574387550354
919,1989,10,0.33539023995399475
920,1989,10,0.346824049949646
921,1989,10,0.35607990622520447
922,1989,11,0.3577137887477875
923,1989,11,0.3321237564086914
924,1989,11,0.34083518385887146
925,1989,11,0.3364790976047516
926,1989,11,0.352813184261322
927,1989,11,0.36261382699012756
928,1989,11,0.3647913336753845
929,1989,11,0.36805859208106995
930,1989,11,0.38384777307510376
931,1989,11,0.3767695128917694
932,1989,11,0.38548099994659424
933,1989,11,0.38112542033195496
934,1989,11,0.37840330600738525
935,1989,11,0.3767695128917694
936,1989,11,0.38384777307510376
937,1989,11,0.38439205288887024
938,1989,11,0.3816700279712677
939,1989,11,0.3778589069843292
940,1989,11,0.37894773483276367
941,1989,11,0.37241390347480774
942,1989,11,0.37894773483276367
943,1989,12,0.370236337184906
944,1989,12,0.37568047642707825
945,1989,12,0.3778589069843292
946,1989,12,0.3713250756263733
947,1989,12,0.37241390347480774
948,1989,12,0.369147390127182
949,1989,12,0.3615247309207916
950,1989,12,0.3593471348285675
951,1989,12,0.3484577536582947
952,1989,12,0.33974626660346985
953,1989,12,0.33539023995399475
954,1989,12,0.34083518385887146
955,1989,12,0.3500911295413971
956,1989,12,0.36043596267700195
957,1989,12,0.3637024760246277
958,1989,12,0.3735028803348541
959,1989,12,0.37241390347480774
960,1989,12,0.37568047642707825
961,1989,12,0.3713250756263733
962,1989,12,0.37894773483276367
963,1990,1,0.3865698575973511
964,1990,1,0.38874804973602295
965,1990,1,0.4001818597316742
966,1990,1,0.39038151502609253
967,1990,1,0.39637017250061035
968,1990,1,0.3952813744544983
969,1990,1,0.38439205288887024
970,1990,1,0.3767695128917694
971,1990,1,0.37513622641563416
972,1990,1,0.37513622641563416
973,1990,1,0.3865698575973511
974,1990,1,0.38112542033195496
975,1990,1,0.41379308700561523
976,1990,1,0.40998220443725586
977,1990,1,0.3952813744544983
978,1990,1,0.3909258246421814
979,1990,1,0.3952813744544983
980,1990,1,0.3952813744544983
981,1990,1,0.3952813744544983
982,1990,1,0.39854854345321655
983,1990,1,0.3974597156047821
984,1990,1,0.40290406346321106
985,1990,2,0.40834900736808777
986,1990,2,0.40834900736808777
987,1990,2,0.41052666306495667
988,1990,2,0.4094376564025879
989,1990,2,0.4061705768108368
990,1990,2,0.41052666306495667
991,1990,2,0.41161561012268066
992,1990,2,0.4127044677734375
993,1990,2,0.4127044677734375
994,1990,2,0.41379308700561523
995,1990,2,0.42250463366508484
996,1990,2,0.4268608093261719
997,1990,2,0.4366610646247864
998,1990,2,0.41869378089904785
999,1990,2,0.4197826087474823
1000,1990,2,0.42468252778053284
1001,1990,2,0.43230506777763367
1002,1990,2,0.4268608093261719
1003,1990,2,0.43012747168540955
1004,1990,3,0.4355713725090027
1005,1990,3,0.45190566778182983
1006,1990,3,0.45843973755836487
1007,1990,3,0.4551723599433899
1008,1990,3,0.447550505399704
1009,1990,3,0.4627949595451355
1010,1990,3,0.4638838768005371
1011,1990,3,0.4715065360069275
1012,1990,3,0.4627949595451355
1013,1990,3,0.469873309135437
1014,1990,3,0.48348468542099
1015,1990,3,0.49655213952064514
1016,1990,3,0.5074414610862732
1017,1990,3,0.4921962022781372
1018,1990,3,0.49328505992889404
1019,1990,3,0.48457348346710205
1020,1990,3,0.4802177846431732
1021,1990,3,0.48566269874572754
1022,1990,3,0.49001848697662354
1023,1990,3,0.48348468542099
1024,1990,3,0.4813069701194763
1025,1990,3,0.48239555954933167
1026,1990,4,0.48566269874572754
1027,1990,4,0.5052638649940491
1028,1990,4,0.5096191763877869
1029,1990,4,0.4987298250198364
1030,1990,4,0.4976412355899811
1031,1990,4,0.4987298250198364
1032,1990,4,0.5139746069908142
1033,1990,4,0.5270422697067261
1034,1990,4,0.5259531736373901
1035,1990,4,0.5292198657989502
1036,1990,4,0.5401091575622559
1037,1990,4,0.5281307697296143
1038,1990,4,0.5183305740356445
1039,1990,4,0.5161526203155518
1040,1990,4,0.5139746069908142
1041,1990,4,0.5052638649940491
1042,1990,4,0.5052638649940491
1043,1990,4,0.4998188018798828
1044,1990,4,0.49001848697662354
1045,1990,4,0.5052638649940491
1046,1990,5,0.4976412355899811
1047,1990,5,0.5074414610862732
1048,1990,5,0.5139746069908142
1049,1990,5,0.5379313826560974
1050,1990,5,0.5575323104858398
1051,1990,5,0.5466430187225342
1052,1990,5,0.5466430187225342
1053,1990,5,0.5618875622749329
1054,1990,5,0.5705990195274353
1055,1990,5,0.5727769136428833
1056,1990,5,0.5640660524368286
1057,1990,5,0.5640660524368286
1058,1990,5,0.5640660524368286
1059,1990,5,0.5945559144020081
1060,1990,5,0.61197829246521
1061,1990,5,0.6228681802749634
1062,1990,5,0.6609800457954407
1063,1990,5,0.6664249897003174
1064,1990,5,0.6468241810798645
1065,1990,5,0.6555358171463013
1066,1990,5,0.6577136516571045
1067,1990,5,0.6359351277351379
1068,1990,6,0.6544468402862549
1069,1990,6,0.6664249897003174
1070,1990,6,0.6392017602920532
1071,1990,6,0.6359351277351379
1072,1990,6,0.627223551273346
1073,1990,6,0.6402906179428101
1074,1990,6,0.6522690653800964
1075,1990,6,0.6609800457954407
1076,1990,6,0.6664249897003174
1077,1990,6,0.6577136516571045
1078,1990,6,0.6620696783065796
1079,1990,6,0.6522690653800964
1080,1990,6,0.653357982635498
1081,1990,6,0.6762253642082214
1082,1990,6,0.6707804799079895
1083,1990,6,0.6598914861679077
1084,1990,6,0.6490021347999573
1085,1990,6,0.651179850101471
1086,1990,6,0.6642475128173828
1087,1990,6,0.6664249897003174
1088,1990,6,0.6620696783065796
1089,1990,7,0.642469048500061
1090,1990,7,0.627223551273346
1091,1990,7,0.6294010877609253
1092,1990,7,0.6381125450134277
1093,1990,7,0.6468241810798645
1094,1990,7,0.642469048500061
1095,1990,7,0.6577136516571045
1096,1990,7,0.6751366257667542
1097,1990,7,0.6827592849731445
1098,1990,7,0.6903811693191528
1099,1990,7,0.677314281463623
1100,1990,7,0.6620696783065796
1101,1990,7,0.6686029434204102
1102,1990,7,0.6381125450134277
1103,1990,7,0.627223551273346
1104,1990,7,0.6054449677467346
1105,1990,7,0.6228681802749634
1106,1990,7,0.5989111065864563
1107,1990,7,0.6010889410972595
1108,1990,7,0.5923774242401123
1109,1990,7,0.5793104767799377
1110,1990,8,0.5814882516860962
1111,1990,8,0.5749552249908447
1112,1990,8,0.5509982705116272
1113,1990,8,0.5270422697067261
1114,1990,8,0.5335752367973328
1115,1990,8,0.5531760454177856
1116,1990,8,0.5673324465751648
1117,1990,8,0.5618875622749329
1118,1990,8,0.5662437677383423
1119,1990,8,0.5597098469734192
1120,1990,8,0.5597098469734192
1121,1990,8,0.5379313826560974
1122,1990,8,0.5248644351959229
1123,1990,8,0.48348468542099
1124,1990,8,0.47259554266929626
1125,1990,8,0.46823978424072266
1126,1990,8,0.45081695914268494
1127,1990,8,0.4987298250198364
1128,1990,8,0.5292198657989502
1129,1990,8,0.5477317571640015
1130,1990,8,0.5270422697067261
1131,1990,8,0.5226860642433167
1132,1990,8,0.5357536673545837
1133,1990,9,0.5422870516777039
1134,1990,9,0.5139746069908142
1135,1990,9,0.5009076595306396
1136,1990,9,0.5030853152275085
1137,1990,9,0.48566269874572754
1138,1990,9,0.48348468542099
1139,1990,9,0.4998188018798828
1140,1990,9,0.5009076595306396
1141,1990,9,0.520508348941803
1142,1990,9,0.5292198657989502
1143,1990,9,0.5379313826560974
1144,1990,9,0.5401091575622559
1145,1990,9,0.520508348941803
1146,1990,9,0.5270422697067261
1147,1990,9,0.5096191763877869
1148,1990,9,0.5259531736373901
1149,1990,9,0.5248644351959229
1150,1990,9,0.5161526203155518
1151,1990,9,0.5488206148147583
1152,1990,10,0.5847556591033936
1153,1990,10,0.5738661289215088
1154,1990,10,0.5727769136428833
1155,1990,10,0.5586209893226624
1156,1990,10,0.5640660524368286
1157,1990,10,0.5749552249908447
1158,1990,10,0.5488206148147583
1159,1990,10,0.5183305740356445
1160,1990,10,0.5052638649940491
1161,1990,10,0.49655213952064514
1162,1990,10,0.4921962022781372
1163,1990,10,0.47586241364479065
1164,1990,10,0.4921962022781372
1165,1990,10,0.5324863195419312
1166,1990,10,0.5401091575622559
1167,1990,10,0.5575323104858398
1168,1990,10,0.5597098469734192
1169,1990,10,0.5695101618766785
1170,1990,10,0.5640660524368286
1171,1990,10,0.5520873069763184
1172,1990,10,0.5444652438163757
1173,1990,10,0.5564432144165039
1174,1990,10,0.5553545355796814
1175,1990,11,0.5531760454177856
1176,1990,11,0.5662437677383423
1177,1990,11,0.5716878771781921
1178,1990,11,0.5597098469734192
1179,1990,11,0.5553545355796814
1180,1990,11,0.5531760454177856
1181,1990,11,0.5640660524368286
1182,1990,11,0.600000262260437
1183,1990,11,0.5978225469589233
1184,1990,11,0.6054449677467346
1185,1990,11,0.5912885665893555
1186,1990,11,0.5923774242401123
1187,1990,11,0.6054449677467346
1188,1990,11,0.5945559144020081
1189,1990,11,0.5989111065864563
1190,1990,11,0.5989111065864563
1191,1990,11,0.61197829246521
1192,1990,11,0.6261349320411682
1193,1990,11,0.6130679249763489
1194,1990,11,0.6206896901130676
1195,1990,11,0.6294010877609253
1196,1990,12,0.6435578465461731
1197,1990,12,0.6490021347999573
1198,1990,12,0.6555358171463013
1199,1990,12,0.651179850101471
1200,1990,12,0.6468241810798645
1201,1990,12,0.6446465253829956
1202,1990,12,0.6283125281333923
1203,1990,12,0.6315789818763733
1204,1990,12,0.633757472038269
1205,1990,12,0.6413794159889221
1206,1990,12,0.6446465253829956
1207,1990,12,0.6555358171463013
1208,1990,12,0.6522690653800964
1209,1990,12,0.6577136516571045
1210,1990,12,0.6598914861679077
1211,1990,12,0.6555358171463013
1212,1990,12,0.653357982635498
1213,1990,12,0.651179850101471
1214,1990,12,0.653357982635498
1215,1990,12,0.6555358171463013
1216,1991,1,0.651179850101471
1217,1991,1,0.6555358171463013
1218,1991,1,0.6609800457954407
1219,1991,1,0.6522690653800964
1220,1991,1,0.6402906179428101
1221,1991,1,0.6446465253829956
1222,1991,1,0.6816703677177429
1223,1991,1,0.6794917583465576
1224,1991,1,0.6686029434204102
1225,1991,1,0.6827592849731445
1226,1991,1,0.7165157198905945
1227,1991,1,0.7317609786987305
1228,1991,1,0.7426501512527466
1229,1991,1,0.7796740531921387
1230,1991,1,0.7742291688919067
1231,1991,1,0.7753179669380188
1232,1991,1,0.788384735584259
1233,1991,1,0.7796740531921387
1234,1991,1,0.8036304116249084
1235,1991,1,0.8058081269264221
1236,1991,1,0.838476300239563
1237,1991,1,0.8548096418380737
1238,1991,2,0.868966281414032
1239,1991,2,0.8635212182998657
1240,1991,2,0.8820332884788513
1241,1991,2,0.9212347865104675
1242,1991,2,0.8972780108451843
1243,1991,2,0.9059892892837524
1244,1991,2,0.9081677198410034
1245,1991,2,0.8994558453559875
1246,1991,2,0.9190568923950195
1247,1991,2,0.877677857875824
1248,1991,2,0.8994558453559875
1249,1991,2,0.8929224014282227
1250,1991,2,0.8951002359390259
1251,1991,2,0.8711433410644531
1252,1991,2,0.8907446265220642
1253,1991,2,0.8972780108451843
1254,1991,2,0.88638836145401
1255,1991,2,0.9168794751167297
1256,1991,2,0.9038113355636597
1257,1991,3,0.9212347865104675
1258,1991,3,0.9321236610412598
1259,1991,3,0.9713249206542969
1260,1991,3,0.9343019723892212
1261,1991,3,0.9059892892837524
1262,1991,3,0.8929224014282227
1263,1991,3,0.8646101355552673
1264,1991,3,0.8341200947761536
1265,1991,3,0.8754993081092834
1266,1991,3,0.8537210822105408
1267,1991,3,0.8417426347732544
1268,1991,3,0.8646101355552673
1269,1991,3,0.8624326586723328
1270,1991,3,0.8624326586723328
1271,1991,3,0.825408935546875
1272,1991,3,0.8166972398757935
1273,1991,3,0.855898916721344
1274,1991,3,0.9157895445823669
1275,1991,3,0.9386575818061829
1276,1991,3,0.9245012402534485
1277,1991,4,0.9299463629722595
1278,1991,4,0.9778591394424438
1279,1991,4,0.9909258484840393
1280,1991,4,0.9909258484840393
1281,1991,4,0.9582585692405701
1282,1991,4,0.9702368974685669
1283,1991,4,0.9604355692863464
1284,1991,4,0.9364795684814453
1285,1991,4,0.9669697880744934
1286,1991,4,0.9343019723892212
1287,1991,4,0.9909258484840393
1288,1991,4,0.9778591394424438
1289,1991,4,0.9713249206542969
1290,1991,4,0.9582585692405701
1291,1991,4,0.9343019723892212
1292,1991,4,0.8896560072898865
1293,1991,4,0.8853001594543457
1294,1991,4,0.8972780108451843
1295,1991,4,0.877677857875824
1296,1991,4,0.877677857875824
1297,1991,4,0.851543128490448
1298,1991,4,0.8624326586723328
1299,1991,5,0.877677857875824
1300,1991,5,0.8754993081092834
1301,1991,5,0.8820332884788513
1302,1991,5,0.8951002359390259
1303,1991,5,0.8820332884788513
1304,1991,5,0.8972780108451843
1305,1991,5,0.9212347865104675
1306,1991,5,0.8951002359390259
1307,1991,5,0.8983674645423889
1308,1991,5,0.8820332884788513
1309,1991,5,0.8537210822105408
1310,1991,5,0.865699052810669
1311,1991,5,0.8646101355552673
1312,1991,5,0.8635212182998657
1313,1991,5,0.8885669708251953
1314,1991,5,0.9299463629722595
1315,1991,5,0.9539024233818054
1316,1991,5,0.9582585692405701
1317,1991,5,0.9647911190986633
1318,1991,5,0.9604355692863464
1319,1991,5,0.9604355692863464
1320,1991,5,0.9560801982879639
1321,1991,6,0.9756815433502197
1322,1991,6,0.9843924045562744
1323,1991,6,0.9756815433502197
1324,1991,6,0.9680585861206055
1325,1991,6,0.9604355692863464
1326,1991,6,0.9626139402389526
1327,1991,6,0.9637024998664856
1328,1991,6,0.9680585861206055
1329,1991,6,0.9669697880744934
1330,1991,6,0.9887484908103943
1331,1991,6,0.9887484908103943
1332,1991,6,0.9713249206542969
1333,1991,6,0.9005449414253235
1334,1991,6,0.877677857875824
1335,1991,6,0.8907446265220642
1336,1991,6,0.8548096418380737
1337,1991,6,0.8602549433708191
1338,1991,6,0.877677857875824
1339,1991,6,0.8885669708251953
1340,1991,6,0.8902002573013306
1341,1991,7,0.9326682686805725
1342,1991,7,0.8902002573013306
1343,1991,7,0.8362979292869568
1344,1991,7,0.8068968653678894
1345,1991,7,0.8754993081092834
1346,1991,7,0.8869336247444153
1347,1991,7,0.8526318073272705
1348,1991,7,0.865699052810669
1349,1991,7,0.8885669708251953
1350,1991,7,0.9130673408508301
1351,1991,7,0.8820332884788513
1352,1991,7,0.8853001594543457
1353,1991,7,0.8754993081092834
1354,1991,7,0.8853001594543457
1355,1991,7,0.8820332884788513
1356,1991,7,0.868966281414032
1357,1991,7,0.855898916721344
1358,1991,7,0.8624326586723328
1359,1991,7,0.927768349647522
1360,1991,7,0.917967677116394
1361,1991,7,0.9506356120109558
1362,1991,7,0.9604355692863464
1363,1991,8,0.9571694135665894
1364,1991,8,0.9571694135665894
1365,1991,8,0.9441018104553223
1366,1991,8,0.9735028147697449
1367,1991,8,0.993103563785553
1368,1991,8,1.0323046445846558
1369,1991,8,1.055173635482788
1370,1991,8,1.0845744609832764
1371,1991,8,1.0780404806137085
1372,1991,8,1.0780404806137085
1373,1991,8,1.0649734735488892
1374,1991,8,1.0682400465011597
1375,1991,8,1.0486392974853516
1376,1991,8,1.051905870437622
1377,1991,8,1.0976412296295166
1378,1991,8,1.0976412296295166
1379,1991,8,1.1139756441116333
1380,1991,8,1.1139756441116333
1381,1991,8,1.1074422597885132
1382,1991,8,1.118875503540039
1383,1991,8,1.1205079555511475
1384,1991,8,1.1139756441116333
1385,1991,9,1.0862075090408325
1386,1991,9,1.0796738862991333
1387,1991,9,1.051905870437622
1388,1991,9,1.055173635482788
1389,1991,9,1.055173635482788
1390,1991,9,1.0453730821609497
1391,1991,9,1.0715066194534302
1392,1991,9,1.118875503540039
1393,1991,9,1.0845744609832764
1394,1991,9,1.0845744609832764
1395,1991,9,1.1041752099990845
1396,1991,9,1.1074422597885132
1397,1991,9,1.1270430088043213
1398,1991,9,1.1303088665008545
1399,1991,9,1.1090749502182007
1400,1991,9,1.1499098539352417
1401,1991,9,1.146642804145813
1402,1991,9,1.1662437915802002
1403,1991,9,1.1531765460968018
1404,1991,9,1.1629772186279297
1405,1991,10,1.1613441705703735
1406,1991,10,1.1368424892425537
1407,1991,10,1.143376350402832
1408,1991,10,1.1515437364578247
1409,1991,10,1.1564433574676514
1410,1991,10,1.1662437915802002
1411,1991,10,1.1695104837417603
1412,1991,10,1.172777533531189
1413,1991,10,1.171144723892212
1414,1991,10,1.2054450511932373
1415,1991,10,1.1940118074417114
1416,1991,10,1.1858447790145874
1417,1991,10,1.1662437915802002
1418,1991,10,1.1760447025299072
1419,1991,10,1.189111351966858
1420,1991,10,1.1940118074417114
1421,1991,10,1.1793110370635986
1422,1991,10,1.1793110370635986
1423,1991,10,1.1695104837417603
1424,1991,10,1.1793110370635986
1425,1991,10,1.1858447790145874
1426,1991,10,1.234846591949463
1427,1991,10,1.2266792058944702
1428,1991,11,1.2103458642959595
1429,1991,11,1.189111351966858
1430,1991,11,1.2250458002090454
1431,1991,11,1.2446469068527222
1432,1991,11,1.2381130456924438
1433,1991,11,1.2446469068527222
1434,1991,11,1.2740478515625
1435,1991,11,1.3050823211669922
1436,1991,11,1.3197835683822632
1437,1991,11,1.2969154119491577
1438,1991,11,1.241379976272583
1439,1991,11,1.270781397819519
1440,1991,11,1.2577133178710938
1441,1991,11,1.2609806060791016
1442,1991,11,1.270781397819519
1443,1991,11,1.254447102546692
1444,1991,11,1.2495468854904175
1445,1991,11,1.234846591949463
1446,1991,11,1.2446469068527222
1447,1991,11,1.270781397819519
1448,1991,12,1.3230499029159546
1449,1991,12,1.3246831893920898
1450,1991,12,1.3328499794006348
1451,1991,12,1.3295838832855225
1452,1991,12,1.3622512817382812
1453,1991,12,1.3328499794006348
1454,1991,12,1.3295838832855225
1455,1991,12,1.316515564918518
1456,1991,12,1.3328499794006348
