Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2018-10-10,42.8117790222168,355.42816162109375,67.6607437133789,53.57730484008789,31.43869972229004,24.396875381469727,32.861534118652344,138.7238311767578,21.398006439208984,31.009157180786133,98.63861846923828,56.17513656616211,75.94110107421875,46.5650634765625,101.265625,21.84568977355957,54.5634880065918,167.98085021972656,33.98484420776367,17.72836685180664,77.53950500488281,228.4955291748047,66.95668029785156,45.294769287109375,44.93532180786133
2018-10-11,41.17865753173828,346.3748474121094,66.6913070678711,50.694339752197266,30.879262924194336,23.758073806762695,32.65929412841797,137.79248046875,20.295467376708984,30.574073791503906,95.68306732177734,55.88117599487305,74.61077117919922,45.240142822265625,101.02716064453125,21.47114372253418,53.708919525146484,165.4443817138672,32.86550521850586,17.13472557067871,75.35530090332031,223.9684295654297,64.66120910644531,44.4610595703125,43.48522186279297
2018-10-12,41.63998794555664,348.3092956542969,67.7177505493164,50.70315170288086,31.750516891479492,23.92433738708496,32.62411117553711,139.626953125,20.877605438232422,29.876115798950195,94.63890838623047,56.22412872314453,74.55457305908203,44.455543518066406,104.5184097290039,21.174991607666016,53.09364700317383,166.43362426757812,32.715003967285156,17.404558181762695,77.00255584716797,229.23851013183594,64.66120910644531,44.79454040527344,42.63638687133789
2018-10-15,41.12328338623047,347.1196594238281,67.35659790039062,50.791324615478516,32.18156433105469,24.108102798461914,33.23966979980469,139.6551971435547,20.78058433532715,30.04833221435547,94.09910583496094,56.51808166503906,74.0112075805664,45.476993560791016,102.63923645019531,21.558250427246094,53.05946350097656,167.6342315673828,32.846683502197266,17.46392059326172,76.99345397949219,225.9595947265625,65.39653778076172,44.686161041259766,42.441864013671875
2018-10-16,41.067928314208984,356.1825866699219,68.20245361328125,50.98529052734375,33.01613235473633,24.28311538696289,33.76728057861328,142.95726013183594,21.133394241333008,30.80975341796875,96.1166763305664,57.75270080566406,75.2572021484375,44.98107147216797,105.88249206542969,21.915376663208008,53.78583526611328,168.34442138671875,33.29819107055664,17.480113983154297,78.09467315673828,232.9434051513672,66.3405990600586,44.769535064697266,42.592185974121094
2018-10-17,39.93304443359375,353.522705078125,68.84876251220703,51.928646087646484,33.382991790771484,24.116853713989258,31.93822479248047,142.6561737060547,21.054012298583984,30.69190788269043,97.18738555908203,58.007469177246094,75.80058288574219,44.87004089355469,105.6058578491211,21.802141189575195,52.7603759765625,167.51583862304688,33.185306549072266,17.577253341674805,76.82965087890625,232.44810485839844,64.37303924560547,44.98629379272461,42.83091735839844
2018-10-18,39.0565185546875,347.5742492675781,66.97643280029297,49.354248046875,32.96110916137695,24.291866302490234,32.2459831237793,138.47923278808594,20.965810775756836,30.084596633911133,95.6476821899414,56.792442321777344,74.9948959350586,45.099510192871094,103.49775695800781,21.985057830810547,51.56399154663086,167.5242919921875,30.429271697998047,17.539474487304688,75.86495971679688,227.55445861816406,57.128814697265625,45.561546325683594,41.867130279541016
2018-10-19,39.075077056884766,344.5854797363281,66.01647186279297,47.87308883666992,32.9977912902832,24.606891632080078,33.35397720336914,137.26565551757812,21.027549743652344,29.848918914794922,95.48841857910156,56.95901870727539,75.3790054321289,45.8544921875,103.6503677368164,22.124425888061523,51.46998596191406,169.06304931640625,30.19411849975586,17.73915672302246,74.64541625976562,225.01849365234375,56.393470764160156,45.76997375488281,41.531131744384766
2018-10-22,38.32326889038086,344.3146667480469,65.59831237792969,44.85788345336914,32.786865234375,24.335620880126953,33.37156677246094,136.8235321044922,21.26569938659668,29.60418128967285,94.11680603027344,56.704254150390625,75.2665786743164,45.38077926635742,104.57564544677734,21.932798385620117,51.70072555541992,166.1968994140625,29.319339752197266,17.631223678588867,75.74663543701172,223.6514434814453,55.90653991699219,45.836666107177734,40.09872817993164
2018-10-23,36.92176818847656,338.5789794921875,65.32268524169922,44.65510559082031,32.695152282714844,24.213109970092773,33.433128356933594,131.3577117919922,21.115755081176758,29.531673431396484,93.13459014892578,56.322113037109375,75.03237915039062,45.78047561645508,103.11617279052734,22.03731918334961,49.05159378051758,167.08462524414062,29.309925079345703,17.82010841369629,75.23697662353516,221.2343292236328,54.88301467895508,47.69580841064453,41.71681594848633
2018-10-24,35.241825103759766,343.0282287597656,64.14414978027344,43.05051803588867,31.291961669921875,24.423126220703125,33.76728057861328,125.9577865600586,20.339569091796875,28.43488311767578,91.40022277832031,53.490325927734375,72.30612182617188,46.1209602355957,97.60265350341797,22.812545776367188,46.95792770385742,169.69717407226562,28.91486930847168,16.38456916809082,74.87294006347656,218.49034118652344,52.567649841308594,47.870880126953125,40.33745574951172
2018-10-25,35.40889358520508,351.849365234375,64.47679901123047,43.385536193847656,32.86940002441406,24.28311538696289,33.37156677246094,128.67657470703125,20.983449935913086,29.096580505371094,92.78948211669922,48.90460968017578,76.55943298339844,46.7501106262207,103.30696105957031,22.57736587524414,47.18865203857422,170.55958557128906,29.17824363708496,16.179492950439453,76.29269409179688,228.0299835205078,53.29307556152344,47.045528411865234,41.69028854370117
2018-10-26,34.70349884033203,347.4968566894531,63.77349090576172,44.46113967895508,32.31913757324219,23.77557945251465,32.29875564575195,125.1205062866211,20.401309967041016,28.389558792114258,91.51525115966797,48.58125305175781,76.77489471435547,46.69830322265625,102.02874755859375,22.159269332885742,47.25701904296875,169.79017639160156,29.479244232177734,15.699183464050293,74.57262420654297,227.8417510986328,53.0744514465332,46.27852249145508,41.168609619140625
2018-10-29,33.58043670654297,324.59283447265625,63.716453552246094,43.843994140625,33.00696563720703,23.819332122802734,33.05500411987305,122.82505798339844,20.304288864135742,28.35330581665039,92.7806396484375,46.944889068603516,77.15902709960938,47.80857467651367,99.06211853027344,22.481550216674805,47.692840576171875,174.20359802246094,29.451025009155273,15.996004104614258,76.53840637207031,226.2072296142578,51.981361389160156,47.08720397949219,41.5930290222168
2018-10-30,34.759193420410156,338.4435729980469,65.25614929199219,44.099674224853516,34.58441162109375,23.88932991027832,33.6265869140625,124.89469909667969,20.877605438232422,28.833711624145508,94.41767883300781,48.159912109375,78.87345123291016,48.75601577758789,98.9476547241211,22.714130401611328,48.26539993286133,175.61558532714844,30.335214614868164,16.44393539428711,78.0582504272461,230.4866943359375,53.114192962646484,48.504493713378906,41.469234466552734
2018-10-31,35.11189270019531,343.2313537597656,59.41103744506836,44.55812072753906,34.978759765625,23.63556480407715,32.89672088623047,127.41596984863281,21.292160034179688,28.978744506835938,96.47061920166016,48.11091613769531,79.39807891845703,48.14167404174805,101.8856430053711,22.25774383544922,48.88922119140625,173.7216796875,30.43868637084961,16.557266235351562,76.11067962646484,231.45745849609375,53.29307556152344,47.595767974853516,41.60186767578125
2018-11-01,33.77534484863281,351.1723327636719,59.94328308105469,45.959930419921875,34.80451965332031,23.79307746887207,33.36277389526367,132.3172607421875,21.60087013244629,30.220561981201172,96.43523406982422,49.92365264892578,79.23881530761719,47.12760925292969,101.03668975830078,22.266521453857422,50.538516998291016,174.26278686523438,31.511003494262695,16.454730987548828,76.65672302246094,231.46739196777344,54.66440200805664,46.728721618652344,42.07049560546875
2018-11-02,33.3576774597168,346.0267028808594,59.09739303588867,44.690364837646484,34.53854751586914,23.591812133789062,32.43065643310547,133.32391357421875,21.72435188293457,29.459152221679688,95.90428924560547,50.776123046875,79.16387939453125,47.12760925292969,101.265625,22.319181442260742,49.82069396972656,168.44586181640625,31.294652938842773,16.47092056274414,76.82054901123047,232.01222229003906,53.74024200439453,47.2122688293457,42.592185974121094
2018-11-05,34.87984848022461,350.11810302734375,59.40153121948242,45.871768951416016,34.868709564208984,24.05559730529785,33.178104400634766,134.19879150390625,21.733173370361328,29.984888076782227,96.53256225585938,50.384185791015625,80.30683135986328,47.83818817138672,102.55339050292969,22.758018493652344,49.957420349121094,170.44964599609375,31.830812454223633,16.530288696289062,77.67603302001953,234.30055236816406,54.48553466796875,47.69580841064453,43.02544403076172
2018-11-06,34.65708923339844,354.4609375,60.285430908203125,45.272254943847656,34.60274887084961,24.326868057250977,33.740901947021484,136.8517303466797,21.94485855102539,30.148042678833008,96.98385620117188,50.81532287597656,80.91580200195312,48.015830993652344,102.75370788574219,22.9072208404541,50.72651672363281,171.46426391601562,32.047157287597656,16.708377838134766,77.89445495605469,235.9945068359375,55.459373474121094,47.69580841064453,43.49406433105469
2018-11-07,35.093318939208984,359.8290710449219,60.35196304321289,46.718143463134766,35.1254997253418,24.781902313232422,33.72331619262695,139.63636779785156,22.46525764465332,30.274948120117188,98.64745330810547,51.81477737426758,81.72147369384766,48.38592529296875,106.79822540283203,22.959882736206055,51.1879768371582,172.02227783203125,32.96896743774414,16.783933639526367,78.95926666259766,243.2259979248047,56.840641021728516,48.06262969970703,43.953853607177734
2018-11-08,33.43193817138672,360.2760009765625,60.703617095947266,46.559444427490234,35.1254997253418,24.554386138916016,33.59140396118164,137.9806365966797,22.49172019958496,31.253902435302734,99.44386291503906,51.65800476074219,82.2835922241211,48.38592529296875,106.59790802001953,22.784345626831055,51.40163040161133,173.3581085205078,33.25115966796875,16.75155258178711,79.72371673583984,243.2656707763672,56.37358474731445,48.579532623291016,44.581634521484375
2018-11-09,34.41577911376953,358.8865051269531,60.332950592041016,47.07080078125,35.16218566894531,24.61564064025879,34.268516540527344,136.23080444335938,22.050704956054688,31.13606071472168,98.47933959960938,51.43263626098633,82.21798706054688,46.94256591796875,104.5184097290039,22.959882736206055,50.1052131652832,174.4657440185547,33.01599884033203,16.562665939331055,79.12306213378906,241.16552734375,56.522640228271484,48.73793029785156,44.35174560546875
2018-11-12,33.45977783203125,346.9249572753906,58.50814437866211,46.5947151184082,34.85036849975586,24.589391708374023,34.44438171386719,136.00503540039062,21.15985679626465,30.99103355407715,96.40869140625,50.844722747802734,81.6652603149414,45.299354553222656,101.94291687011719,22.9072208404541,50.12237548828125,175.70860290527344,32.874900817871094,16.611236572265625,77.78524780273438,234.1222686767578,54.79358673095703,48.954689025878906,43.715110778808594
2018-11-13,32.70798110961914,339.61773681640625,59.9052619934082,46.3654899597168,34.59357833862305,24.694393157958984,34.51472473144531,138.50746154785156,21.124574661254883,31.525829315185547,96.97500610351562,51.66779708862305,81.03756713867188,44.411128997802734,102.00967407226562,22.784345626831055,50.5258903503418,176.1820831298828,32.98778533935547,16.368383407592773,76.73863220214844,232.8146514892578,55.548805236816406,48.9046745300293,43.53719711303711
2018-11-14,33.52474594116211,334.9633483886719,60.66559600830078,46.3654899597168,35.1163330078125,24.268417358398438,34.43558883666992,138.49806213378906,20.930530548095703,30.284008026123047,94.97514343261719,51.422828674316406,81.34674835205078,43.74496078491211,100.56306457519531,22.45960807800293,51.238494873046875,176.80770874023438,33.25115966796875,16.46552276611328,75.65563201904297,232.87408447265625,55.65811538696289,49.13810348510742,42.567535400390625
2018-11-15,34.33224868774414,331.90252685546875,62.56644821166992,46.96500015258789,35.29975891113281,24.347957611083984,34.400413513183594,138.00885009765625,21.31862449645996,30.38372230529785,97.3997802734375,52.15772247314453,81.80579376220703,42.39781951904297,102.77607727050781,22.213863372802734,51.994014739990234,175.31121826171875,34.351688385009766,16.25505256652832,73.49872589111328,235.4595947265625,56.70151901245117,49.25482940673828,43.01233673095703
2018-11-16,34.74061965942383,326.4415588378906,63.21274948120117,47.67031478881836,35.391475677490234,24.50703239440918,33.987117767333984,139.10952758789062,21.30980110168457,30.311199188232422,97.32896423339844,51.52082061767578,82.44286346435547,42.027732849121094,103.7436752319336,22.547372817993164,52.17431640625,178.71005249023438,34.558631896972656,16.346792221069336,72.51583862304688,238.79794311523438,56.24441146850586,50.1968994140625,43.0835075378418
2018-11-19,33.90529251098633,311.8563537597656,61.796607971191406,47.150146484375,35.015445709228516,24.719139099121094,33.811248779296875,134.1235809326172,20.77176284790039,30.320266723632812,98.07225799560547,51.33464431762695,83.22980499267578,41.213531494140625,100.22775268554688,22.758018493652344,51.933929443359375,179.29342651367188,34.23882293701172,16.379173278808594,70.79576873779297,230.69471740722656,55.459373474121094,50.5387077331543,43.14577865600586
2018-11-20,32.17893981933594,308.7080993652344,60.99824523925781,47.185420989990234,33.713138580322266,24.613088607788086,35.65789031982422,130.31346130371094,19.942655563354492,30.220561981201172,95.96623992919922,50.53116226196289,80.85021209716797,41.17652130126953,97.43991088867188,22.60003662109375,50.972347259521484,178.59165954589844,33.9942512512207,15.877274513244629,63.34453201293945,231.20985412597656,54.3265380859375,49.57162857055664,42.149417877197266
2018-11-21,33.44121170043945,308.3388671875,62.281307220458984,46.903297424316406,34.400978088378906,24.577739715576172,34.75215530395508,133.47442626953125,19.986759185791016,30.138978958129883,95.24948120117188,51.19746398925781,79.85713195800781,40.25868606567383,98.7811508178711,22.433277130126953,51.47030258178711,176.4525909423828,34.43635559082031,16.066160202026367,63.55560302734375,230.8334197998047,54.47559356689453,49.321510314941406,41.90923309326172
2018-11-23,32.355281829833984,303.4803466796875,62.22428512573242,46.66524124145508,34.29093551635742,24.436336517333984,35.64030456542969,134.3775177001953,19.854455947875977,30.26587677001953,94.37342834472656,51.618804931640625,79.50115203857422,39.76276779174805,98.74283599853516,22.529823303222656,51.5561637878418,175.5733184814453,35.23588562011719,15.844894409179688,61.80291748046875,232.80471801757812,54.75383758544922,48.887996673583984,41.82916259765625
2018-11-26,32.82863998413086,307.406005859375,62.70901870727539,46.48891830444336,34.63943099975586,24.577739715576172,34.31248474121094,140.09735107421875,20.119064331054688,30.619386672973633,96.68299102783203,51.69719314575195,80.4754638671875,39.38527297973633,102.00009155273438,22.635141372680664,52.09705352783203,174.7278289794922,34.82200622558594,16.163307189941406,63.54641342163086,237.9361114501953,55.18113708496094,49.32984924316406,42.763240814208984
2018-11-27,32.55947494506836,309.02874755859375,62.69000244140625,45.09592819213867,35.18052673339844,24.701467514038086,34.74335861206055,139.0531005859375,20.048500061035156,30.36558723449707,97.09005737304688,51.72658920288086,80.43799591064453,39.81458282470703,102.64195251464844,22.801898956298828,52.00260543823242,176.3765106201172,34.709129333496094,16.427745819091797,65.5009994506836,239.71925354003906,54.63458251953125,50.56373596191406,42.62980270385742
2018-11-28,32.72653579711914,324.0609130859375,64.93301391601562,45.84531784057617,35.82251739501953,24.75449562072754,34.73456954956055,143.0042724609375,20.66592025756836,30.818811416625977,98.16962432861328,52.0107536315918,81.81517791748047,40.673194885253906,106.45486450195312,22.608816146850586,53.23891830444336,177.86456298828125,34.925472259521484,16.589649200439453,65.95982360839844,245.07846069335938,55.7972412109375,50.07184982299805,42.97675323486328
2018-11-29,32.98643112182617,332.8644714355469,64.64787292480469,45.68661880493164,36.15266418457031,24.515871047973633,34.84888458251953,141.08509826660156,20.163158416748047,31.06354522705078,97.39091491699219,52.15772247314453,81.6652603149414,41.40597152709961,105.56390380859375,22.86333465576172,52.637939453125,179.12432861328125,34.24822235107422,16.49790382385254,65.30827331542969,246.2375030517578,55.608428955078125,49.56329345703125,42.88779830932617
2018-11-30,32.60588073730469,336.9455871582031,65.3341064453125,47.132511138916016,35.77665328979492,24.75449562072754,34.470760345458984,145.7042236328125,20.286649703979492,31.525829315185547,98.39082336425781,53.50992965698242,83.09864807128906,40.584373474121094,106.23451232910156,23.18807601928711,53.41922378540039,180.30801391601562,34.361087799072266,16.85948371887207,65.11559295654297,247.2082977294922,55.78730010986328,50.27192687988281,43.28812026977539
2018-12-03,33.8681640625,349.7720031738281,65.95360565185547,46.97382354736328,35.90505599975586,25.072650909423828,34.08383560180664,152.5999755859375,21.124574661254883,31.76150131225586,99.31995391845703,53.274757385253906,83.47338104248047,41.25053405761719,107.38414001464844,23.64446449279785,52.466224670410156,179.5978240966797,34.06950759887695,17.11313247680664,66.38190460205078,249.61549377441406,56.37358474731445,48.487823486328125,43.04792022705078
2018-12-04,32.52234649658203,332.80615234375,64.10462188720703,45.871768951416016,34.566062927246094,24.78984260559082,33.93435287475586,142.60916137695312,20.498336791992188,30.71909523010254,94.88667297363281,51.88908767700195,81.2999038696289,40.26609420776367,103.96402740478516,23.7761173248291,50.92941665649414,179.08206176757812,32.74320983886719,16.584253311157227,63.60146713256836,241.6013946533203,54.10791778564453,48.42946243286133,40.823909759521484
2018-12-06,31.464265823364258,322.5061340332031,63.65668487548828,46.94737243652344,34.74031448364258,24.89590072631836,33.6089973449707,145.24327087402344,21.186317443847656,30.26587677001953,93.08148193359375,52.67528533935547,79.84778594970703,40.26609420776367,104.60589599609375,23.530366897583008,50.2940788269043,182.81910705566406,32.96056365966797,16.476320266723633,63.812530517578125,239.7687530517578,52.67695999145508,48.42112731933594,40.823909759521484
2018-12-07,30.638200759887695,314.0718688964844,61.96971130371094,46.7974853515625,34.30927658081055,25.08148956298828,33.213287353515625,138.5356903076172,20.22490692138672,29.60418128967285,91.40022277832031,50.47393035888672,79.41681671142578,40.10324478149414,100.41935729980469,23.81999969482422,49.01485061645508,181.0520477294922,32.4597282409668,16.26584243774414,62.22501754760742,233.64675903320312,50.89821243286133,48.087646484375,40.13002395629883
2018-12-10,29.013944625854492,317.1132507324219,62.40813064575195,46.356666564941406,34.254241943359375,25.152191162109375,33.16931915283203,138.31930541992188,20.22490692138672,29.32318687438965,89.69236755371094,50.25772476196289,79.22945404052734,39.496299743652344,103.07306671142578,23.92531967163086,49.426944732666016,180.88296508789062,32.17623519897461,16.14171600341797,62.693016052246094,234.8553009033203,50.87834548950195,48.579532623291016,39.34716796875
2018-12-11,28.373516082763672,312.9155578613281,63.0848274230957,46.22442626953125,33.78651428222656,25.43499755859375,34.136600494384766,138.29110717773438,19.889734268188477,29.214412689208984,88.81632995605469,50.19876480102539,78.20831298828125,39.93301010131836,104.03108978271484,24.135961532592773,49.632999420166016,179.85879516601562,31.98724365234375,16.028385162353516,61.279850006103516,235.2713623046875,49.98399353027344,49.06306457519531,38.65327835083008
2018-12-12,29.078908920288086,317.4436340332031,63.8568229675293,47.11487579345703,33.91490936279297,25.532215118408203,34.171783447265625,139.36351013183594,20.03186798095703,29.5497989654541,89.39151000976562,50.02186965942383,78.64861297607422,39.474098205566406,104.50051879882812,23.86388397216797,50.148128509521484,174.35391235351562,31.618698120117188,16.276636123657227,62.20668029785156,239.0059814453125,50.68952560424805,47.729156494140625,38.89346694946289
2018-12-13,29.051067352294922,316.2581481933594,63.80915069580078,47.291202545166016,33.713138580322266,25.929914474487305,34.64663314819336,139.52346801757812,19.8009033203125,29.132835388183594,89.48001098632812,49.471527099609375,78.72355651855469,39.91079330444336,104.85498046875,24.241275787353516,50.9482307434082,169.88182067871094,30.61703872680664,16.14171600341797,61.18809127807617,239.253662109375,49.675540924072266,47.595767974853516,37.80815505981445
2018-12-14,28.06723403930664,309.7283935546875,62.6177978515625,45.951114654541016,33.32795333862305,25.894561767578125,34.43558883666992,140.1820068359375,19.55217170715332,29.215084075927734,88.74553680419922,49.225833892822266,77.75860595703125,39.02997970581055,101.57856750488281,24.127185821533203,50.29037094116211,173.65411376953125,32.072288513183594,16.309019088745117,61.63772964477539,232.15582275390625,49.178489685058594,47.58742904663086,36.95412826538086
2018-12-17,28.002260208129883,307.1825256347656,61.178646087646484,44.89313888549805,33.2087287902832,25.549890518188477,34.14540481567383,137.42559814453125,19.02805519104004,28.383499145507812,87.6128921508789,48.53791427612305,76.31584930419922,38.74870300292969,98.57039642333984,23.381162643432617,49.8636589050293,170.32562255859375,31.92108917236328,16.11473274230957,59.022464752197266,226.8820343017578,48.51243209838867,46.64534378051758,36.64276885986328
2018-12-18,27.139081954956055,318.77490234375,62.055484771728516,45.4573974609375,32.695152282714844,25.010786056518555,33.84642028808594,140.38894653320312,19.0191707611084,29.05059051513672,87.19698333740234,48.744293212890625,75.86617279052734,37.66804504394531,99.60504913330078,23.240734100341797,49.943660736083984,174.2259063720703,32.0911865234375,16.05537223815918,59.930931091308594,228.2996368408203,48.651607513427734,46.39524841308594,36.26023483276367
2018-12-19,26.684284210205078,310.50567626953125,61.04521560668945,44.425880432128906,32.273277282714844,25.090328216552734,33.987117767333984,137.42559814453125,18.255205154418945,28.17331886291504,86.09088897705078,47.938438415527344,75.12606048583984,38.0455322265625,99.33679962158203,23.144195556640625,48.78797149658203,173.46632385253906,32.76211929321289,16.093149185180664,57.655189514160156,226.37646484375,46.92185974121094,46.570316314697266,35.69979476928711
2018-12-20,25.060028076171875,304.1896667480469,59.739479064941406,44.13493728637695,31.750516891479492,25.099166870117188,33.12534713745117,136.0708770751953,17.82880401611328,27.862613677978516,85.34756469726562,46.2579345703125,74.29225158691406,37.33495330810547,97.2483139038086,23.06519889831543,49.25914001464844,173.19325256347656,32.4597282409668,15.461726188659668,56.618263244628906,217.75204467773438,45.4704704284668,45.91169357299805,35.35285186767578
2018-12-21,24.64236068725586,295.9302673339844,59.94916534423828,43.923343658447266,30.952634811401367,25.072650909423828,31.43697738647461,134.51864624023438,17.455703735351562,26.930511474609375,83.33000183105469,45.15726852416992,72.5965576171875,36.33570861816406,94.10602569580078,22.86333465576172,48.805747985839844,173.5089874267578,31.788795471191406,15.278236389160156,56.09519577026367,213.91566467285156,45.241817474365234,45.786651611328125,34.74791717529297
